hotel_name,url,locality,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Constitution Inn,http://www.tripadvisor.com/Hotel_Review-g60745-d126058-Reviews-Constitution_Inn-Boston_Massachusetts.html,boston,825 ,3,2018/10/01,2018/11/12,$210,Expedia.ca,9,"Free Wifi,Pool,Hotel website"
Omni Parker House,http://www.tripadvisor.com/Hotel_Review-g60745-d89599-Reviews-Omni_Parker_House-Boston_Massachusetts.html,boston,8797 ,4,2018/10/01,2018/11/12,$248,Expedia.ca,9,"Restaurant,Room Service,Hotel website"
Hilton Boston Downtown / Faneuil Hall,http://www.tripadvisor.com/Hotel_Review-g60745-d94326-Reviews-Hilton_Boston_Downtown_Faneuil_Hall-Boston_Massachusetts.html,boston,2307 ,4,2018/10/01,2018/11/12,$276,Hilton.com,7,"Restaurant,Room Service,Hotel website"
Hyatt Regency Boston Harbor,http://www.tripadvisor.com/Hotel_Review-g60745-d89620-Reviews-Hyatt_Regency_Boston_Harbor-Boston_Massachusetts.html,boston,2900 ,4,2018/10/01,2018/11/12,$239,Hyatt.com,11,"Free Wifi,Restaurant"
DoubleTree by Hilton Hotel Boston - Downtown,http://www.tripadvisor.com/Hotel_Review-g60745-d217550-Reviews-DoubleTree_by_Hilton_Hotel_Boston_Downtown-Boston_Massachusetts.html,boston,1777 ,4,2018/10/01,2018/11/12,$334,Doubletree.com,9,"Free Wifi,Restaurant,Hotel website"
DoubleTree Suites by Hilton Boston-Cambridge,http://www.tripadvisor.com/Hotel_Review-g60745-d111422-Reviews-DoubleTree_Suites_by_Hilton_Boston_Cambridge-Boston_Massachusetts.html,boston,2005 ,4,2018/10/01,2018/11/12,$224,Doubletree.com,7,"Free Wifi,Pool,Hotel website"
Holiday Inn Express Hotel & Suites Boston Garden,http://www.tripadvisor.com/Hotel_Review-g60745-d1138709-Reviews-Holiday_Inn_Express_Hotel_Suites_Boston_Garden-Boston_Massachusetts.html,boston,584 ,3.5,2018/10/01,2018/11/12,$316,HIExpress.com,8,"Free Wifi,Breakfast included,Hotel website"
Colonnade Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d94371-Reviews-Colonnade_Hotel-Boston_Massachusetts.html,boston,3593 ,4.5,2018/10/01,2018/11/12,$316,Expedia.ca,10,"Free Wifi,Pool"
Eliot Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d111423-Reviews-Eliot_Hotel-Boston_Massachusetts.html,boston,1535 ,4.5,2018/10/01,2018/11/12,$346,Expedia.ca,9,"Free Wifi,Restaurant"
"Fairmont Copley Plaza, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d111444-Reviews-Fairmont_Copley_Plaza_Boston-Boston_Massachusetts.html,boston,3609 ,4.5,2018/10/01,2018/11/12,$357,Expedia.ca,11,"Restaurant,Room Service,Hotel website"
Lenox Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d114134-Reviews-Lenox_Hotel-Boston_Massachusetts.html,boston,3614 ,4.5,2018/10/01,2018/11/12,$366,Expedia.ca,9,"Free Wifi,Restaurant"
Hyatt Regency Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d111441-Reviews-Hyatt_Regency_Boston-Boston_Massachusetts.html,boston,4392 ,4,2018/10/01,2018/11/12,$289,Hyatt.com,8,"Free Wifi,Pool,Hotel website"
Copley Square Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d111421-Reviews-Copley_Square_Hotel-Boston_Massachusetts.html,boston,2165 ,4.5,2018/10/01,2018/11/12,$306,Expedia.ca,10,"Free Wifi,Restaurant,Hotel website"
The Inn at Longwood Medical,http://www.tripadvisor.com/Hotel_Review-g60745-d77638-Reviews-The_Inn_at_Longwood_Medical-Boston_Massachusetts.html,boston,1305 ,4,2018/10/01,2018/11/12,$260,Expedia.ca,9,"Free Wifi,Restaurant"
"Ames Boston Hotel, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g60745-d1513541-Reviews-Ames_Boston_Hotel_Curio_Collection_by_Hilton-Boston_Massachusetts.html,boston,1738 ,4.5,2018/10/01,2018/11/12,$332,Curio.com,9,"Free Wifi,Fitness center,Hotel website"
Kimpton Onyx Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d287606-Reviews-Kimpton_Onyx_Hotel-Boston_Massachusetts.html,boston,1558 ,4,2018/10/01,2018/11/12,$305,Expedia.ca,7,"Free Wifi,Restaurant,Hotel website"
InterContinental Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d620703-Reviews-InterContinental_Boston-Boston_Massachusetts.html,boston,5047 ,4.5,2018/10/01,2018/11/12,$300,Booking.com,9,"Pool,Restaurant,Hotel website"
Taj Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d89615-Reviews-Taj_Boston-Boston_Massachusetts.html,boston,3140 ,4,2018/10/01,2018/11/12,$283,Booking.com,8,"Free Wifi,Restaurant,Hotel website"
Bostonian Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d114150-Reviews-Bostonian_Boston-Boston_Massachusetts.html,boston,1975 ,4.5,2018/10/01,2018/11/12,$305,Booking.com,7,"Free Wifi,Restaurant"
Harborside Inn,http://www.tripadvisor.com/Hotel_Review-g60745-d94367-Reviews-Harborside_Inn-Boston_Massachusetts.html,boston,1604 ,4,2018/10/01,2018/11/12,$319,Booking.com,8,Free Wifi
Seaport Boston Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d94330-Reviews-Seaport_Boston_Hotel-Boston_Massachusetts.html,boston,5411 ,4.5,2018/10/01,2018/11/12,$314,Official Website,11,"Free Wifi,Pool,Hotel website"
The Westin Boston Waterfront,http://www.tripadvisor.com/Hotel_Review-g60745-d595373-Reviews-The_Westin_Boston_Waterfront-Boston_Massachusetts.html,boston,2955 ,4,2018/10/01,2018/11/12,$247,Booking.com,9,"Pool,Restaurant,Hotel website"
"The Westin Copley Place, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d89617-Reviews-The_Westin_Copley_Place_Boston-Boston_Massachusetts.html,boston,4369 ,4.5,2018/10/01,2018/11/12,$356,Expedia.ca,7,"Restaurant,Room Service,Hotel website"
"The Langham, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d114149-Reviews-The_Langham_Boston-Boston_Massachusetts.html,boston,2615 ,4.5,2018/10/01,2018/11/12,$359,Booking.com,8,"Free Wifi,Pool,Hotel website"
Boston Harbor Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d89575-Reviews-Boston_Harbor_Hotel-Boston_Massachusetts.html,boston,2114 ,4.5,2018/10/01,2018/11/12,$464,Booking.com,8,"Free Wifi,Restaurant"
Revere Hotel Boston Common,http://www.tripadvisor.com/Hotel_Review-g60745-d89600-Reviews-Revere_Hotel_Boston_Common-Boston_Massachusetts.html,boston,4711 ,4.5,2018/10/01,2018/11/12,$386,Booking.com,7,"Free Wifi,Pool,Hotel website"
Residence Inn by Marriott Boston Back Bay/Fenway,http://www.tripadvisor.com/Hotel_Review-g60745-d4325990-Reviews-Residence_Inn_by_Marriott_Boston_Back_Bay_Fenway-Boston_Massachusetts.html,boston,1830 ,4.5,2018/10/01,2018/11/12,$367,Booking.com,6,"Free Wifi,Breakfast included,Hotel website"
enVision Hotel Boston - Longwood,http://www.tripadvisor.com/Hotel_Review-g60745-d3225572-Reviews-EnVision_Hotel_Boston_Longwood-Boston_Massachusetts.html,boston,670 ,4.5,2018/10/01,2018/11/12,$269,Booking.com,8,"Free Wifi,Fitness center"
Boston Marriott Long Wharf,http://www.tripadvisor.com/Hotel_Review-g60745-d111417-Reviews-Boston_Marriott_Long_Wharf-Boston_Massachusetts.html,boston,2321 ,4,2018/10/01,2018/11/12,$299,Booking.com,6,"Free Wifi,Pool,Hotel website"
Kimpton Nine Zero Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d234752-Reviews-Kimpton_Nine_Zero_Hotel-Boston_Massachusetts.html,boston,2925 ,4.5,2018/10/01,2018/11/12,$299,Booking.com,9,"Free Wifi,Restaurant,Hotel website"
W Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d1486034-Reviews-W_Boston-Boston_Massachusetts.html,boston,1930 ,4.5,2018/10/01,2018/11/12,$399,Expedia.ca,10,"Restaurant,Room Service,Hotel website"
"Battery Wharf Hotel, Boston Waterfront",http://www.tripadvisor.com/Hotel_Review-g60745-d1201116-Reviews-Battery_Wharf_Hotel_Boston_Waterfront-Boston_Massachusetts.html,boston,1837 ,4.5,2018/10/01,2018/11/12,$323,Booking.com,8,"Restaurant,Room Service"
